endpoint_id,response_time_ms,payload_size_kb,is_error,is_4xx,rolling_avg_response_ms,rolling_error_rate,rolling_avg_payload_kb,response_time_deviation,hour_of_day,day_of_week,is_anomaly
0,168.86,14.25,0,0,175.27300000000008,0.0,19.798000000000002,6.413000000000068,20,4,0
0,156.22,7.83,0,0,173.53400000000008,0.0,19.983,17.314000000000078,20,4,0
0,105.33,23.45,0,0,163.08600000000007,0.0,18.359,57.75600000000007,20,4,0
0,189.87,18.17,0,0,164.7870000000001,0.0,16.506,25.082999999999913,21,4,0
0,171.36,35.18,0,0,163.2170000000001,0.0,17.119,8.142999999999915,22,4,0
0,227.04,19.45,0,0,169.8570000000001,0.0,18.513,57.18299999999988,22,4,0
0,204.41,27.55,0,0,176.40400000000008,0.0,16.618,28.005999999999915,23,4,0
0,189.41,34.47,0,0,189.0170000000001,0.0,19.653,0.392999999999887,23,4,0
0,283.84,19.43,0,0,189.7520000000001,0.0,20.427,94.08799999999988,0,5,0
0,209.61,7.39,0,0,190.59500000000008,0.0,20.717,19.01499999999993,4,5,0
0,615.78,182.76,0,0,235.2870000000001,0.0,37.568,380.4929999999999,6,5,1
0,122.41,4.89,0,0,231.9060000000001,0.0,37.274,109.4960000000001,8,5,0
0,131.57,3.92,0,0,234.53000000000006,0.0,35.32099999999999,102.96000000000006,8,5,0
0,232.97,22.49,0,0,238.8400000000001,0.0,35.753,5.87000000000009,9,5,0
0,200.0,34.99,0,0,241.7040000000001,0.0,35.733999999999995,41.70400000000009,9,5,0
0,203.38,35.86,0,0,239.33800000000005,0.0,37.375,35.958000000000055,10,5,0
0,175.65,12.99,0,0,236.46200000000007,0.0,35.919,60.81200000000007,11,5,0
0,244.81,8.75,0,0,242.0020000000001,0.0,33.346999999999994,2.8079999999999075,12,5,0
0,213.38,32.13,0,0,234.95600000000007,0.0,34.617,21.57600000000008,13,5,0
0,141.97,10.35,0,0,228.1920000000001,0.0,34.913,86.2220000000001,14,5,0
0,133.51,18.6,0,0,179.9650000000001,0.0,18.497,46.4550000000001,17,5,0
0,186.43,25.27,0,0,186.3670000000001,0.0,20.535000000000004,0.06299999999990291,17,5,0
0,211.97,46.03,0,0,194.4070000000001,0.0,24.746000000000002,17.562999999999903,17,5,0
0,134.55,20.66,0,0,184.5650000000001,0.0,24.563000000000002,50.0150000000001,20,5,0
0,181.3,12.89,0,0,182.6950000000001,0.0,22.353,1.3950000000000955,20,5,0
0,172.63,21.59,0,0,179.6200000000001,0.0,20.926,6.990000000000094,21,5,0
0,405.06,475.03,0,0,202.5610000000001,0.0,67.13,202.4989999999999,22,5,1
0,192.92,15.84,0,0,197.3720000000001,0.0,67.839,4.452000000000112,3,6,0
0,172.01,21.5,0,0,193.2350000000001,0.0,66.776,21.225000000000108,4,6,0
0,220.71,43.94,0,0,201.1090000000001,0.0,70.13499999999999,19.600999999999914,4,6,0
0,213.84,48.56,0,0,209.1420000000001,0.0,73.131,4.697999999999894,5,6,0
0,228.33,31.87,0,0,213.3320000000001,0.0,73.791,14.997999999999905,5,6,0
0,152.68,24.97,0,0,207.40300000000008,0.0,71.68499999999999,54.72300000000007,7,6,0
0,199.16,28.94,0,0,213.8640000000001,0.0,72.51299999999999,14.704000000000093,8,6,0
0,141.53,24.99,0,0,209.88700000000009,0.0,73.72299999999998,68.35700000000008,8,6,0
0,143.92,13.86,0,0,207.01600000000008,0.0,72.95,63.09600000000009,11,6,0
0,229.12,5.41,0,0,189.42200000000008,0.0,25.987999999999992,39.69799999999992,11,6,0
0,165.78,27.88,0,0,186.70800000000008,0.0,27.191999999999997,20.928000000000083,12,6,0
0,3213.34,43.22,0,0,490.84100000000007,0.0,29.363999999999994,2722.4990000000003,13,6,1
0,169.95,2.24,0,0,485.76500000000004,0.0,25.193999999999996,315.81500000000005,17,6,0
0,157.75,21.89,0,0,480.15600000000006,0.0,22.526999999999994,322.40600000000006,18,6,0
0,142.23,20.82,0,0,471.5460000000001,0.0,21.421999999999993,329.31600000000014,18,6,0
0,99.12,47.41,0,0,466.19000000000005,0.0,23.665999999999993,367.07000000000005,19,6,0
0,159.74,34.81,0,0,462.24800000000005,0.0,24.252999999999993,302.50800000000004,19,6,0
0,183.29,49.16,0,0,466.4240000000001,0.0,26.669999999999995,283.1340000000001,5,0,0
0,231.84,40.82,0,0,475.21600000000007,0.0,29.365999999999996,243.37600000000006,6,0,0
0,140.13,10.69,0,0,466.3170000000001,0.0,29.893999999999995,326.1870000000001,9,0,0
0,175.18,22.12,0,0,467.25700000000006,0.0,29.317999999999994,292.07700000000006,11,0,0
0,203.45,8.99,0,0,166.2680000000001,0.0,25.894999999999992,37.1819999999999,11,0,0
0,3608.85,24.58,0,0,510.1580000000001,0.0,28.128999999999998,3098.692,12,0,1
0,160.42,30.73,0,0,510.42500000000007,0.0,29.012999999999995,350.0050000000001,13,0,0
0,196.68,43.49,0,0,515.8700000000001,0.0,31.279999999999994,319.1900000000001,13,0,0
0,198.86,21.48,0,0,525.844,0.0,28.686999999999994,326.98400000000004,14,0,0
0,154.24,36.33,0,0,525.2940000000001,0.0,28.83899999999999,371.0540000000001,16,0,0
0,166.59,27.65,0,0,523.624,0.0,26.687999999999995,357.034,16,0,0
0,179.61,15.85,0,0,518.4010000000001,0.0,24.190999999999995,338.79100000000005,19,0,0
0,195.82,12.93,0,0,523.97,0.0,24.414999999999996,328.15000000000003,0,1,0
0,168.38,34.88,0,0,523.2900000000002,0.0,25.690999999999995,354.9100000000002,1,1,0
0,223.94,18.32,0,0,525.3390000000002,0.0,26.623999999999995,301.39900000000017,1,1,0
0,6767.72,19.12,0,0,841.2260000000002,0.0,26.077999999999996,5926.494,2,1,1
0,227.34,43.86,0,0,847.918,0.0,27.391,620.578,2,1,0
0,188.74,35.41,0,0,847.1240000000001,0.0,26.58299999999999,658.3840000000001,2,1,0
0,246.52,9.26,0,0,851.8900000000001,0.0,25.360999999999994,605.3700000000001,3,1,0
0,152.67,34.78,0,0,851.733,0.0,25.205999999999992,699.063,3,1,0
0,184.46,9.7,0,0,853.5200000000001,0.0,23.410999999999994,669.0600000000001,4,1,0
0,6889.66,8.03,0,0,1524.525,0.0,22.628999999999998,5365.135,6,1,1
0,207.4,42.84,0,0,1525.6830000000002,0.0,25.619999999999994,1318.2830000000001,8,1,0
0,107.82,31.42,0,0,1519.627,0.0,25.273999999999994,1411.807,11,1,0
0,136.5,9.45,0,0,1510.883,0.0,24.386999999999993,1374.383,12,1,0
0,173.26,32.56,0,0,851.4370000000001,0.0,25.730999999999995,678.1770000000001,13,1,0
0,227.78,43.22,0,0,851.4810000000001,0.0,25.666999999999994,623.7010000000001,14,1,0
0,3788.8,37.48,0,0,1211.4870000000003,0.0,25.873999999999995,2577.313,14,1,1
0,253.46,25.83,0,0,1212.181,0.0,27.530999999999995,958.721,14,1,0
0,188.58,18.94,0,0,1215.7720000000002,0.0,25.946999999999996,1027.1920000000002,14,1,0
0,203.48,8.43,0,0,1217.6740000000002,0.0,25.819999999999993,1014.1940000000002,15,1,0
0,201.95,46.91,0,0,548.9030000000002,0.0,29.70799999999999,346.95300000000026,16,1,0
0,218.61,20.65,0,0,550.0240000000002,0.0,27.488999999999994,331.4140000000002,16,1,0
0,163.07,40.86,0,0,555.5490000000002,0.0,28.432999999999993,392.4790000000002,18,1,0
0,189.42,6.83,0,0,560.8410000000001,0.0,28.170999999999992,371.42100000000016,18,1,0
0,197.24,2.47,0,0,563.2390000000003,0.0,25.161999999999995,365.99900000000025,19,1,0
0,118.61,24.8,0,0,552.3220000000002,0.0,23.319999999999993,433.7120000000002,20,1,0
0,218.32,29.46,0,0,195.27400000000017,0.0,22.517999999999994,23.04599999999982,20,1,0
0,241.02,31.16,0,0,194.03000000000017,0.0,23.050999999999995,46.98999999999984,1,2,0
0,138.69,17.77,0,0,189.0410000000002,0.0,22.933999999999994,50.3510000000002,2,2,0
0,361.93,406.63,0,1,204.8860000000002,0.0,62.754,157.0439999999998,2,2,1
0,130.69,47.15,0,0,197.76000000000016,0.0,62.778,67.07000000000016,2,2,0
0,183.07,48.05,0,0,194.2060000000002,0.0,65.518,11.136000000000195,4,2,0
0,241.93,31.89,0,0,202.09200000000016,0.0,64.62100000000001,39.83799999999985,7,2,0
0,168.79,28.72,0,0,200.02900000000017,0.0,66.80999999999999,31.239000000000175,7,2,0
0,207.26,3.25,0,0,201.03100000000018,0.0,66.88799999999999,6.2289999999998145,9,2,0
0,199.67,39.18,0,0,209.13700000000017,0.0,68.326,9.467000000000183,9,2,0
0,167.52,26.95,0,0,204.0570000000002,0.0,68.07499999999999,36.53700000000018,12,2,0
0,127.19,19.48,0,0,192.67400000000018,0.0,66.907,65.48400000000018,13,2,0
0,193.72,40.92,0,0,198.1770000000002,0.0,69.22200000000001,4.457000000000193,13,2,0
0,139.2,9.23,0,0,175.90400000000017,0.0,29.482,36.70400000000018,15,2,0
0,188.05,24.51,0,0,181.64000000000019,0.0,27.218,6.409999999999826,18,2,0
0,134.17,5.69,0,0,176.75000000000017,0.0,22.982000000000003,42.58000000000018,18,2,0
0,112.95,34.42,0,0,163.85200000000017,0.0,23.235,50.90200000000017,20,2,0
0,166.31,4.88,0,0,163.60400000000018,0.0,20.851,2.7059999999998183,21,2,0
0,165.12,3.87,0,0,159.39000000000019,0.0,20.913,5.729999999999819,23,2,0
0,162.07,33.09,0,0,155.63000000000017,0.0,20.304,6.439999999999827,23,2,0
0,127.98,15.63,0,0,151.6760000000002,0.0,19.172,23.696000000000183,0,3,0
0,205.26,24.29,0,0,159.48300000000017,0.0,19.653000000000002,45.776999999999816,1,3,0
0,108.24,21.17,0,0,150.93500000000017,0.0,17.678,42.69500000000018,1,3,0
0,112.44,49.56,0,0,148.25900000000019,0.0,21.711000000000002,35.81900000000019,1,3,0
0,176.57,1.0,0,0,147.11100000000016,0.0,19.360000000000003,29.458999999999833,6,3,0
0,149.5,23.68,0,0,148.64400000000018,0.0,21.159,0.855999999999824,6,3,0
0,100.56,33.74,0,0,147.4050000000002,0.0,21.091,46.8450000000002,7,3,0
0,158.05,37.47,0,0,146.5790000000002,0.0,24.35,11.470999999999805,10,3,0
0,231.07,47.53,0,0,153.17400000000018,0.0,28.716,77.89599999999982,11,3,0
0,208.46,18.74,0,0,157.8130000000002,0.0,27.281,50.64699999999982,12,3,0
0,153.66,1.19,0,0,160.38100000000017,0.0,25.837,6.721000000000174,13,3,0
0,183.37,1.5,0,0,158.19200000000018,0.0,23.558,25.177999999999827,17,3,0
0,144.68,49.6,0,0,161.83600000000018,0.0,26.401,17.156000000000176,20,3,0
0,192.86,21.81,0,0,169.87800000000018,0.0,23.625999999999998,22.98199999999983,20,3,0
0,141.44,34.44,0,0,166.36500000000018,0.0,26.97,24.925000000000182,21,3,0
0,216.0,4.29,0,0,173.01500000000019,0.0,25.031,42.984999999999815,22,3,0
0,228.29,31.7,0,0,185.78800000000018,0.0,24.826999999999998,42.50199999999981,23,3,0
0,214.94,30.09,0,0,191.47700000000017,0.0,24.089000000000002,23.462999999999823,23,3,0
0,205.66,2.24,0,0,188.9360000000002,0.0,19.560000000000002,16.72399999999979,0,4,0
0,128.42,36.92,0,0,180.9320000000002,0.0,21.378,52.5120000000002,2,4,0
0,147.28,21.02,0,0,180.29400000000015,0.0,23.361,33.01400000000015,4,4,0
0,128.77,5.52,0,0,174.83400000000017,0.0,23.762999999999998,46.06400000000016,5,4,0
0,200.16,46.92,0,0,180.38200000000018,0.0,23.494999999999997,19.77799999999982,5,4,0
0,104.37,2.11,0,0,171.5330000000002,0.0,21.525000000000002,67.16300000000018,6,4,0
0,218.88,27.05,0,0,179.27700000000019,0.0,20.785999999999998,39.60299999999981,6,4,0
0,244.52,13.02,0,0,182.1290000000002,0.0,21.659,62.39099999999982,7,4,0
0,214.48,39.35,0,0,180.7480000000002,0.0,22.424,33.7319999999998,11,4,0
0,2086.06,45.31,0,0,367.8600000000002,0.0,23.946,1718.1999999999998,12,4,1
0,118.94,44.35,0,0,359.1880000000002,0.0,28.157,240.24800000000022,13,4,0
0,161.62,43.71,0,0,362.50800000000015,0.0,28.836000000000002,200.88800000000015,15,4,0
0,143.55,30.8,0,0,362.13500000000016,0.0,29.814000000000004,218.58500000000015,16,4,0
0,208.43,35.34,0,0,370.10100000000017,0.0,32.796,161.67100000000016,16,4,0
0,213.46,16.27,0,0,371.43100000000015,0.0,29.731,157.97100000000015,18,4,0
0,113.24,37.8,0,0,372.3180000000002,0.0,33.3,259.0780000000002,18,4,0
0,4769.02,15.16,0,0,827.3320000000003,0.0,32.111000000000004,3941.688,19,4,1
0,131.88,36.46,0,0,816.0680000000002,0.0,34.455,684.1880000000002,20,4,0
0,141.0,35.86,0,0,808.7200000000003,0.0,34.106,667.7200000000003,20,4,0
0,275.66,15.27,0,0,627.6800000000003,0.0,31.101999999999997,352.02000000000027,21,4,0
0,123.26,45.15,0,0,628.1120000000003,0.0,31.182,504.8520000000003,23,4,0
0,246.26,41.15,0,0,636.5760000000002,0.0,30.926,390.31600000000026,0,5,0
0,174.89,13.71,0,0,639.7100000000003,0.0,29.216999999999995,464.8200000000003,0,5,0
0,483.75,356.19,0,0,667.2420000000002,0.0,61.302,183.4920000000002,4,5,1
0,144.99,34.51,0,0,660.3950000000002,0.0,63.12600000000001,515.4050000000002,5,5,0
0,164.28,46.83,0,0,665.4990000000003,0.0,64.029,501.2190000000003,5,5,0
0,222.18,4.95,0,0,210.8150000000002,0.0,63.008,11.36499999999981,7,5,0
0,192.23,37.56,0,0,216.8500000000002,0.0,63.117999999999995,24.620000000000203,7,5,0
0,172.49,8.89,0,0,219.99900000000017,0.0,60.42099999999999,47.50900000000016,8,5,0
0,141.3,8.83,0,0,206.5630000000002,0.0,59.777,65.26300000000018,10,5,0
0,280.83,32.4,0,0,222.32000000000016,0.0,58.501999999999995,58.50999999999982,10,5,0
0,129.8,3.14,0,0,210.6740000000002,0.0,54.701,80.8740000000002,11,5,0
0,226.15,45.57,0,0,215.80000000000018,0.0,57.887,10.349999999999824,12,5,0
0,180.7,31.96,0,0,185.49500000000018,0.0,25.464000000000006,4.7950000000001864,15,5,0
0,184.6,29.6,0,0,189.4560000000002,0.0,24.973000000000006,4.8560000000001935,16,5,0
0,211.12,2.12,0,0,194.14000000000019,0.0,20.502000000000006,16.97999999999982,17,5,0
0,195.41,40.1,0,0,191.46300000000016,0.0,24.017000000000007,3.946999999999832,18,5,0
0,148.42,38.7,0,0,187.0820000000002,0.0,24.131000000000007,38.662000000000205,18,5,0
0,490.04,174.5,0,1,218.83700000000016,0.0,40.69200000000001,271.20299999999986,20,5,1
0,266.54,19.15,0,0,231.3610000000002,0.0,41.724000000000004,35.17899999999983,21,5,0
0,208.83,2.23,0,0,224.1610000000002,0.0,38.70700000000001,15.331000000000188,22,5,0
0,152.01,3.41,0,0,226.38200000000015,0.0,38.734,74.37200000000016,23,5,0
0,180.36,24.35,0,0,221.8030000000002,0.0,36.61200000000001,41.44300000000018,0,6,0
0,218.79,21.34,0,0,225.61200000000017,0.0,35.550000000000004,6.822000000000173,1,6,0
0,82.15,15.54,0,0,215.3670000000002,0.0,34.144000000000005,133.21700000000018,3,6,0
0,161.18,29.46,0,0,210.3730000000002,0.0,36.878,49.19300000000018,3,6,0
0,194.8,12.32,0,0,210.31200000000018,0.0,34.10000000000001,15.512000000000171,5,6,0
0,242.32,47.95,0,0,219.70200000000017,0.0,35.025,22.617999999999824,5,6,0
0,164.63,3.48,0,0,187.1610000000002,0.0,17.923000000000005,22.531000000000205,5,6,0
0,216.72,4.09,0,0,182.17900000000017,0.0,16.417000000000005,34.540999999999826,7,6,0
0,478.71,363.65,0,1,209.1670000000002,0.0,52.559000000000005,269.5429999999998,9,6,1
0,249.77,38.19,0,0,218.94300000000015,0.0,56.03700000000001,30.826999999999856,11,6,0
0,131.71,22.91,0,0,214.0780000000002,0.0,55.89300000000001,82.3680000000002,12,6,0
0,116.17,26.95,0,0,203.8160000000002,0.0,56.45399999999999,87.6460000000002,13,6,0
0,233.77,25.83,0,0,218.97800000000015,0.0,57.483000000000004,14.79199999999986,14,6,0
0,181.27,1.47,0,0,220.98700000000017,0.0,54.684000000000005,39.717000000000155,14,6,0
0,126.69,9.91,0,0,214.17600000000016,0.0,54.443000000000005,87.48600000000016,14,6,0
0,186.82,36.78,0,0,208.6260000000002,0.0,53.326,21.80600000000021,15,6,0
0,192.89,29.08,0,0,211.45200000000017,0.0,55.886,18.562000000000182,16,6,0
0,180.15,46.98,0,0,207.79500000000021,0.0,60.175,27.64500000000021,17,6,0
0,137.29,20.87,0,0,173.6530000000002,0.0,25.897000000000002,36.3630000000002,21,6,0
0,138.84,42.4,0,0,162.5600000000002,0.0,26.318000000000005,23.720000000000198,22,6,0
0,141.62,45.64,0,0,163.5510000000002,0.0,28.591000000000008,21.931000000000182,23,6,0
0,6881.42,12.39,0,0,840.0760000000002,0.0,27.13500000000001,6041.344,1,0,1
0,210.44,19.02,0,0,837.7430000000002,0.0,26.454000000000008,627.3030000000001,2,0,0
0,179.8,38.73,0,0,837.5960000000001,0.0,30.18,657.796,3,0,0
0,6999.22,24.6,0,0,1524.8490000000002,0.0,31.649000000000008,5474.371,3,0,1
0,211.51,47.19,0,0,1527.3180000000002,0.0,32.690000000000005,1315.8080000000002,7,0,0
0,207.16,11.29,0,0,1528.7450000000001,0.0,30.911,1321.585,7,0,0
0,172.61,29.83,0,0,1527.9910000000002,0.0,29.196000000000005,1355.3810000000003,8,0,0
0,217.88,10.13,0,0,1536.0500000000004,0.0,28.122000000000007,1318.1700000000005,8,0,0
0,118.39,36.42,0,0,1534.0050000000003,0.0,27.524000000000008,1415.6150000000002,9,0,0
0,174.13,21.66,0,0,1537.256,0.0,25.126000000000005,1363.1260000000002,14,0,0
0,167.8,38.13,0,0,865.8940000000002,0.0,27.700000000000006,698.0940000000003,16,0,0
0,195.93,42.57,0,0,864.4430000000002,0.0,30.055,668.5130000000001,16,0,0
0,124.5,22.22,0,0,858.9130000000002,0.0,28.404000000000007,734.4130000000002,17,0,0
0,176.8,48.7,0,0,176.6710000000002,0.0,30.814000000000004,0.12899999999982015,18,0,0
0,191.75,42.66,0,0,174.6950000000002,0.0,30.361000000000008,17.054999999999808,21,0,0
0,125.88,20.63,0,0,166.56700000000018,0.0,31.295000000000005,40.68700000000018,22,0,0
0,259.75,10.29,0,0,175.28100000000018,0.0,29.341,84.46899999999982,22,0,0
0,129.55,6.41,0,0,166.44800000000018,0.0,28.969000000000005,36.89800000000017,23,0,0
0,181.57,3.15,0,0,172.7660000000002,0.0,25.642000000000007,8.803999999999803,1,1,0
0,239.31,10.81,0,0,179.28400000000016,0.0,24.557000000000006,60.02599999999984,3,1,0
0,194.05,22.41,0,0,181.9090000000002,0.0,22.985000000000007,12.14099999999982,3,1,0
0,146.28,17.61,0,0,176.9440000000002,0.0,20.489000000000004,30.664000000000186,4,1,0
0,244.65,41.52,0,0,188.95900000000017,0.0,22.419000000000004,55.69099999999983,4,1,0
0,150.38,47.81,0,0,186.31700000000018,0.0,22.330000000000005,35.93700000000018,4,1,0
0,175.65,3.15,0,0,184.70700000000016,0.0,18.37900000000001,9.057000000000158,4,1,0
0,187.73,27.75,0,0,190.8920000000002,0.0,19.091000000000008,3.162000000000205,5,1,0
0,197.7,38.59,0,0,184.68700000000018,0.0,21.921000000000006,13.012999999999806,5,1,0
0,203.4,4.22,0,0,192.07200000000017,0.0,21.702000000000005,11.327999999999832,6,1,0
0,140.1,12.79,0,0,187.92500000000018,0.0,22.666000000000004,47.82500000000019,7,1,0
0,510.0,421.1,0,0,214.9940000000002,0.0,63.69500000000001,295.0059999999998,8,1,1
0,154.89,32.94,0,0,211.07800000000015,0.0,64.74800000000002,56.18800000000016,9,1,0
0,218.7,7.51,0,0,218.32000000000016,0.0,63.738000000000014,0.3799999999998249,9,1,0
0,204.77,43.25,0,0,214.3320000000002,0.0,63.911000000000016,9.562000000000182,10,1,0
0,208.52,18.31,0,0,220.14600000000019,0.0,60.96100000000001,11.626000000000175,13,1,0
0,170.64,49.36,0,0,219.64500000000015,0.0,65.58200000000001,49.005000000000166,14,1,0
0,237.02,28.58,0,0,224.5740000000002,0.0,65.665,12.445999999999799,14,1,0
0,112.95,38.41,0,0,216.09900000000016,0.0,65.647,103.14900000000016,16,1,0
0,139.95,24.69,0,0,209.7540000000002,0.0,67.694,69.8040000000002,18,1,0
0,138.79,18.07,0,0,209.6230000000002,0.0,68.22200000000001,70.8330000000002,20,1,0
0,158.23,23.69,0,0,174.4460000000002,0.0,28.481000000000005,16.216000000000207,23,1,0
0,120.89,14.67,0,0,171.0460000000002,0.0,26.654000000000003,50.15600000000019,0,2,0
0,135.05,42.03,0,0,162.68100000000018,0.0,30.106000000000005,27.63100000000017,2,2,0
0,171.63,49.37,0,0,159.3670000000002,0.0,30.718000000000007,12.262999999999806,3,2,0
0,196.89,40.68,0,0,158.20400000000018,0.0,32.955000000000005,38.68599999999981,3,2,0
0,186.78,7.97,0,0,159.81800000000018,0.0,28.816000000000003,26.96199999999982,4,2,0
0,156.57,15.54,0,0,151.7730000000002,0.0,27.512000000000008,4.796999999999798,4,2,0
0,206.62,13.8,0,0,161.14000000000016,0.0,25.051000000000005,45.47999999999985,7,2,0
0,188.52,12.23,0,0,165.99700000000016,0.0,23.805000000000007,22.522999999999854,7,2,0
0,189.86,6.24,0,0,171.10400000000018,0.0,22.622000000000007,18.75599999999983,8,2,0
0,227.81,39.72,0,0,178.06200000000018,0.0,24.225000000000005,49.74799999999982,12,2,0
0,161.37,40.57,0,0,182.11000000000018,0.0,26.815000000000005,20.74000000000018,12,2,0
0,234.49,47.95,0,0,192.0540000000002,0.0,27.407000000000004,42.43599999999981,13,2,0
0,134.62,46.6,0,0,188.35300000000018,0.0,27.130000000000006,53.733000000000175,13,2,0
0,94.46,2.4,0,0,178.11000000000018,0.0,23.302000000000003,83.65000000000019,13,2,0
0,190.41,34.01,0,0,178.47300000000018,0.0,25.906000000000006,11.936999999999813,15,2,0
0,239.69,3.29,0,0,186.78500000000017,0.0,24.681000000000004,52.90499999999983,15,2,0
0,163.35,39.41,0,0,182.4580000000002,0.0,27.242000000000008,19.108000000000203,16,2,0
0,162.99,8.63,0,0,179.90500000000017,0.0,26.882000000000005,16.915000000000163,18,2,0
0,181.51,19.94,0,0,179.0700000000002,0.0,28.252000000000002,2.4399999999997988,18,2,0
0,181.94,26.45,0,0,174.4830000000002,0.0,26.925000000000004,7.456999999999795,20,2,0
0,214.13,16.76,0,0,179.75900000000019,0.0,24.544000000000004,34.37099999999981,20,2,0
0,206.39,28.51,0,0,176.94900000000018,0.0,22.600000000000005,29.440999999999804,21,2,0
0,161.66,14.77,0,0,179.6530000000002,0.0,19.417000000000005,17.993000000000194,23,2,0
0,177.29,41.95,0,0,187.93600000000018,0.0,23.372000000000007,10.646000000000186,1,3,0
0,236.88,1.92,0,0,192.58300000000017,0.0,20.163000000000004,44.29699999999983,1,3,0
0,169.5,10.92,0,0,185.56400000000016,0.0,20.926000000000005,16.064000000000163,1,3,0
0,171.79,23.55,0,0,186.4080000000002,0.0,19.340000000000007,14.618000000000194,2,3,0
0,112.45,46.51,0,0,181.35400000000018,0.0,23.128000000000007,68.90400000000018,2,3,0
0,5629.91,12.37,0,0,726.1940000000002,0.0,22.371000000000006,4903.715999999999,5,3,1
0,186.07,2.12,0,0,726.6070000000002,0.0,19.93800000000001,540.5370000000003,6,3,0
0,202.07,28.14,0,0,725.4010000000002,0.0,21.076000000000004,523.3310000000001,9,3,0
0,247.52,29.06,0,0,729.5140000000001,0.0,21.131000000000007,481.99400000000014,10,3,0
0,84.3,23.41,0,0,721.7780000000001,0.0,21.995000000000005,637.4780000000002,15,3,0
0,229.73,42.99,0,0,727.0220000000002,0.0,22.099000000000007,497.29200000000014,16,3,0
0,202.88,5.37,0,0,723.6220000000001,0.0,22.444000000000006,520.7420000000001,17,3,0
0,206.94,10.76,0,0,727.3660000000002,0.0,22.428000000000004,520.4260000000002,17,3,0
0,236.77,39.61,0,0,733.8640000000001,0.0,24.034000000000002,497.09400000000016,17,3,0
0,95.06,49.15,0,0,732.1250000000002,0.0,24.298000000000005,637.0650000000003,18,3,0
0,115.48,34.78,0,0,180.6820000000002,0.0,26.539000000000005,65.20200000000018,19,3,0
0,217.46,4.11,0,0,183.8210000000002,0.0,26.738000000000007,33.63899999999981,19,3,0
0,199.58,39.42,0,0,183.57200000000017,0.0,27.866000000000007,16.00799999999984,21,3,0
0,115.05,20.8,0,0,170.3250000000002,0.0,27.040000000000003,55.27500000000019,21,3,0
0,144.05,38.84,0,0,176.30000000000018,0.0,28.583000000000006,32.25000000000017,21,3,0
0,158.15,47.85,0,0,169.1420000000002,0.0,29.069000000000006,10.99200000000019,22,3,0
0,172.55,3.37,0,0,166.1090000000002,0.0,28.869000000000007,6.4409999999998035,22,3,0
0,182.36,14.58,0,0,163.65100000000018,0.0,29.251000000000005,18.708999999999833,22,3,0
0,169.13,22.44,0,0,156.8870000000002,0.0,27.534000000000002,12.242999999999796,1,4,0
0,171.15,40.6,0,0,164.49600000000018,0.0,26.67900000000001,6.653999999999826,3,4,0
0,173.81,31.38,0,0,170.3290000000002,0.0,26.33900000000001,3.4809999999997956,3,4,0
0,221.9,49.59,0,0,170.7730000000002,0.0,30.887000000000008,51.12699999999981,5,4,0
0,2546.9,22.53,0,0,405.5050000000002,0.0,29.198,2141.395,7,4,1
0,220.66,34.77,0,0,416.06600000000014,0.0,30.59500000000001,195.40600000000015,7,4,0
0,172.41,24.97,0,0,418.90200000000016,0.0,29.208000000000006,246.49200000000016,8,4,0
0,155.53,3.24,0,0,418.64000000000016,0.0,24.747000000000007,263.1100000000001,9,4,0
0,160.78,37.76,0,0,417.4630000000002,0.0,28.186000000000007,256.6830000000002,9,4,0
0,159.72,19.68,0,0,415.1990000000002,0.0,28.69600000000001,255.47900000000018,11,4,0
